,Valores Faltantes,Porcentagem (%)
cd_ibge,0,0.0
estrato,0,0.0
classf,0,0.0
id_familia,0,0.0
dat_cadastramento_fam,1,2.079868618859084e-05
dat_alteracao_fam,0,0.0
vlr_renda_media_fam,138,0.0028702186940255357
dat_atualizacao_familia,0,0.0
cod_local_domic_fam,20727,0.4310943686309223
cod_especie_domic_fam,20730,0.4311567646894881
qtd_comodos_domic_fam,224026,4.659446472085251
qtd_comodos_dormitorio_fam,222998,4.63806542268338
cod_material_piso_fam,222349,4.6245670753469845
cod_material_domic_fam,222349,4.6245670753469845
cod_agua_canalizada_fam,222349,4.6245670753469845
cod_abaste_agua_domic_fam,222349,4.6245670753469845
cod_banheiro_domic_fam,222349,4.6245670753469845
cod_escoa_sanitario_domic_fam,494595,10.286926195446085
cod_destino_lixo_domic_fam,222349,4.6245670753469845
cod_iluminacao_domic_fam,222349,4.6245670753469845
cod_calcamento_domic_fam,222350,4.624587874033173
cod_familia_indigena_fam,2,4.159737237718168e-05
ind_familia_quilombola_fam,25170,0.5235029313668313
nom_estab_assist_saude_fam,2441370,50.77728850024001
cod_eas_fam,2441370,50.77728850024001
nom_centro_assist_fam,3031030,63.04144179820449
cod_centro_assist_fam,3031030,63.04144179820449
ind_parc_mds_fam,155334,3.2307431204185693
marc_pbf,0,0.0
qtde_pessoas,0,0.0
peso.fam,0,0.0
